,Date,Open,High,Low,Close,Volume,SP_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
119,5/5/10,10623.555996181718,10659.928349722844,10513.432109239888,10569.597139503958,215027396.59864306,1135.277099,7031.849127,2351.566512,684.0222392,5226.32145,,1136.370842,6.854287732,0.790678495,0.674853714,93.80108917,2
120,5/6/10,10568.405279050243,10614.495976991546,9557.44967010753,10220.308069118832,456271969.41847485,1096.661314,6787.17455,2262.556405,658.2888041,5142.971538,10366.13216,1167.932948,6.854677796,0.801347704,0.68369724,90.86004323,2
121,5/7/10,10203.01641672178,10301.667455521872,9940.72450853161,10105.332606524764,430393810.94127256,1081.194567,6705.928224,2215.835352,640.7866748,5029.676962,10048.5155,1164.64759,6.853443416,0.792462704,0.687086257,91.46089772,1
122,5/10/10,10114.282255588536,10609.716278009697,10160.234092418286,10586.846386958585,313699751.62299013,1139.899507,7101.531544,2351.663462,685.7967324,5295.866247,10264.73517,1164.381737,6.852531557,0.789354713,0.684108992,93.18561139,2
123,5/11/10,10592.107186974103,10711.980412582516,10514.730272143828,10589.288662301657,230778733.47336638,1139.666763,7073.06262,2366.170204,690.6743463,5234.06089,10123.30446,1194.156679,6.85242489,0.794648309,0.677166509,92.11876451,1
124,5/12/10,10583.869958111774,10752.501275796327,10583.906854702482,10711.968432111305,213205360.2993956,1153.316209,7165.313753,2403.802926,709.5589015,5273.290035,10194.33899,1199.463317,6.843460792,0.793478136,0.681664067,92.73001451,2
125,5/13/10,10739.969281706286,10715.507143436877,10613.393164574107,10545.59380307191,214138250.51630574,1132.944499,7076.504031,2347.758075,694.0112273,5335.377081,10540.9923,1193.363,6.841882292,0.795387713,0.68981099,92.16259701,2
126,5/14/10,10558.675568558876,10588.485227102216,10340.828961386855,10438.149062036053,258310664.8589352,1116.156723,6949.226202,2308.162963,678.674287,5175.235394,10360.34706,1186.434936,6.837981426,0.804897424,0.692009855,91.5003522,1
127,5/17/10,10440.358194056884,10488.25919921377,10255.870829912752,10433.824404665535,232290210.67566827,1116.725962,6937.04813,2315.587621,681.2034982,5194.971605,10046.11626,1178.132461,6.827263779,0.802351102,0.69356506,91.51668853,2
128,5/18/10,10443.68957254294,10571.086569731699,10338.933929514347,10380.087822992227,243342648.92268023,1105.44026,6859.005099,2294.090354,674.1202153,5219.077299,9953.412394,1177.822083,6.834285275,0.816452598,0.700917603,90.91505584,2
129,5/19/10,10381.64119007282,10396.581055787476,10234.528758199605,10312.30583494442,262984728.60395515,1099.162117,6833.639142,2273.730565,667.6583109,5088.215553,9935.200863,1148.049514,6.830223758,0.803322747,0.695227603,90.53939643,2
130,5/20/10,10351.984958997122,10380.987027899027,9998.62357094861,10030.507317016132,341145848.1258675,1066.278914,6607.281919,2213.468931,640.7253906,4999.766585,9781.317648,1142.044399,6.823517561,0.797804627,0.697157582,88.75890648,1
131,5/21/10,10017.174425132582,10128.553434273532,9828.63367851833,10104.938791119717,428496800.31710255,1076.368065,6699.022505,2219.206788,644.523283,4989.460008,9659.780545,1134.462092,6.825797476,0.792206529,0.691762005,89.12439857,2
132,5/24/10,10071.883331285746,10126.37681807167,9964.921378828203,10021.414682664648,207991221.29983827,1070.691606,6635.418955,2231.38803,645.1198621,5011.975419,9656.858933,1147.944248,6.825473608,0.803686401,0.69419147,89.34084067,1
133,5/25/10,10034.917395030767,10035.653148306288,9777.298620970741,10036.466453359646,303295006.16039604,1074.856418,6657.175882,2238.762337,647.1189236,4901.106569,9330.687342,1162.252015,6.830257347,0.803065568,0.694756727,89.32182186,2
134,5/26/10,10046.639090471226,10191.087858354984,9949.530608575878,9994.668201920958,302589100.8925784,1069.843974,6629.406542,2225.527822,648.8950679,4962.359325,9321.199612,1170.780365,6.826096984,0.811810845,0.695710402,88.96500562,1
135,5/27/10,9991.352344123286,10271.368911918507,9958.312016278402,10225.373062478726,269741150.4720384,1098.434895,6847.962049,2287.827787,668.64787,5091.047244,9389.049418,1174.879385,6.83288333,0.80094576,0.687785723,89.86747699,2
136,5/28/10,10200.788005920542,10204.250611785705,10020.254065857862,10077.957865488906,253479649.80802774,1083.121836,6746.346033,2258.282333,655.9570776,5071.036045,9599.324591,1176.172088,6.825978095,0.805124905,0.692616129,90.45759323,2
137,6/1/10,10069.915203795706,10166.911948660427,9944.865008752944,9983.01703326226,251754439.53799677,1063.688826,6618.933346,2214.428588,635.744426,5091.527822,9567.867576,1191.607115,6.826310766,0.80639638,0.682442154,89.96552186,1
138,6/2/10,9990.528647797479,10184.329013733466,9933.521396535152,10125.878874785058,209728428.02847928,1081.033823,6742.755736,2244.850553,648.8702737,5090.278946,9430.01137,1186.154851,6.827740403,0.807267769,0.681952261,91.2747896,1
139,6/3/10,10123.812198040949,10241.810961497964,10109.150134914968,10223.197011128572,174891619.7062128,1094.398011,6830.584541,2279.890177,662.4886314,5170.089109,9701.295136,1171.923753,6.821326343,0.809250674,0.681429419,91.67922806,2
140,6/4/10,10224.144486664232,10252.640903950378,9863.506075596682,9929.768649021444,273992443.0793868,1059.780034,6598.719605,2201.120465,631.9458027,5094.118717,9761.759922,1183.776869,6.818695146,0.822275397,0.68881615,91.06215605,2
141,6/7/10,9951.340250276451,10058.111253662639,9904.333069841925,9947.376134634547,222337918.9536674,1058.034049,6578.139495,2182.961288,624.815276,5056.312654,9446.222652,1208.117702,6.821917604,0.829729756,0.688323842,90.94167656,1
142,6/8/10,9936.347939519479,10085.61800443732,9875.582551913638,10055.43816208032,259176245.6468945,1068.176816,6657.787928,2177.254856,621.9861967,5015.27608,9487.780739,1200.576648,6.824862924,0.828960781,0.69018615,90.75214323,2
143,6/9/10,10062.479586265827,10196.224923428023,9999.96692995702,10031.39656845482,225243456.80227298,1061.094651,6610.982279,2158.865343,617.2665332,5054.322553,9375.006643,1195.91724,6.825350873,0.827713666,0.687092197,90.81534836,1
144,6/10/10,10026.072857624835,10258.798739275744,9970.1724412452,10197.154514448624,227376714.88106892,1080.262549,6770.971172,2185.178991,630.5716283,5117.763293,9572.867479,1184.310987,6.82607957,0.823455739,0.681265594,91.07802485,1
145,6/11/10,10182.516545097169,10233.477167783934,10043.672454525413,10202.77874640967,210806064.1506572,1083.379352,6787.650305,2205.495246,637.2388129,5144.576124,9722.603264,1193.005766,6.83279177,0.824274499,0.688105402,91.29081759,1
146,6/14/10,10208.309431330013,10360.136025685659,10171.628355366493,10218.09978669298,201527263.7965182,1085.224337,6815.258848,2213.950447,641.6573255,5187.017658,9877.379749,1186.764081,6.833847134,0.817680888,0.681366919,91.48806545,1
147,6/15/10,10212.271609284862,10379.213546712663,10185.645951648034,10379.872566684127,225807343.47779313,1106.168671,6959.823603,2265.305015,656.3350192,5227.797222,9811.942745,1201.725276,6.834461514,0.811285632,0.680073116,91.84432827,2
148,6/16/10,10381.346230798805,10381.6636219672,10266.014358022536,10337.156187755396,182014448.39147174,1101.870729,6916.009349,2262.760181,649.6650148,5261.633068,10061.17199,1198.344661,6.838981984,0.810878281,0.681004569,91.60278169,1
149,6/17/10,10346.362401670873,10418.3832324143,10278.690130488229,10411.807484789482,184166891.95056868,1110.828148,6963.279588,2297.103444,654.141739,5276.505247,9992.183091,1217.910653,6.834207775,0.805081337,0.676960445,91.20784045,1
150,6/18/10,10418.446341467243,10468.65213901014,10377.626566964545,10425.547378547783,308888742.32684135,1112.334961,6968.383895,2305.591607,654.894426,5275.651521,10057.75986,1228.038735,6.83038207,0.806504499,0.677113906,91.42057314,2
151,6/21/10,10426.122118359672,10557.137575043784,10321.715159262021,10372.165718521223,153596551.09178162,1102.685182,6936.162257,2268.782134,643.4579851,5332.078307,10243.78897,1204.529491,6.800230275,0.809215269,0.679442069,91.55192955,2
152,6/22/10,10368.13127727955,10444.288225774193,10219.07584983307,10260.931455573016,197876962.7783686,1088.841048,6840.792452,2247.826994,632.7118762,5297.070921,10138.37354,1210.9757,6.813484634,0.813426187,0.67860271,91.18012785,2
153,6/23/10,10269.267943946215,10323.028442684332,10203.889315968529,10260.597856635433,200109915.4122774,1084.302557,6828.834466,2229.475343,629.0911591,5227.73686,9977.206918,1204.848734,6.80986442,0.810826743,0.671996492,90.51215648,2
154,6/24/10,10270.471175464587,10321.191474999514,10117.917177854319,10164.602810154687,98362907.88682365,1071.24763,6731.928043,2210.55355,620.5993264,5155.279299,9995.770404,1209.314699,6.795397198,0.810071935,0.67412271,90.16874387,1
155,6/25/10,10169.343694278221,10232.98860647362,10122.080210169504,10183.192699486252,412109915.4122774,1076.201393,6779.668087,2209.984675,630.6567589,5091.040498,9829.213071,1224.310067,6.788325873,0.805094884,0.667838052,89.47891054,1
156,6/28/10,10206.607403884242,10293.459482967643,10145.371732967202,10225.00528027421,152599879.99837744,1077.529751,6771.410345,2215.167003,628.9905836,5108.128086,9680.398599,1206.990231,6.782060296,0.808316401,0.666164547,89.71962443,2
157,6/29/10,10216.053371126383,10236.201868979151,9915.90966568079,10009.77139359869,285967586.9483553,1048.600964,6590.092133,2131.116972,606.6774583,4966.589991,9558.602734,1210.199755,6.78734504,0.815893174,0.669067582,89.08453148,2
158,6/30/10,10002.849205566403,10047.232231971626,9871.911037969414,9905.867989437556,253192708.68363643,1036.141079,6517.258016,2100.590797,596.8799904,4992.01369,9331.317772,1212.893774,6.76253583,0.81305935,0.672281791,89.00954323,1
159,7/1/10,9909.848869134352,9950.238132812707,9784.567833011468,9916.821119140966,206390344.8058144,1039.142482,6533.963877,2114.639796,595.327693,4869.31843,9170.340864,1167.437067,6.749870125,0.79323576,0.656653329,88.64843703,1
160,7/2/10,9933.272928452636,10001.049903507706,9886.623614330638,9965.190871243667,196170136.74915212,1046.504186,6560.587892,2148.576529,598.717268,4864.329872,9325.081852,1177.268202,6.749279676,0.790946721,0.654126171,88.59863746,2
161,7/6/10,9957.26480981607,10061.15908013453,9877.881945450603,9936.805798202498,261600415.63361427,1041.727856,6547.222058,2126.334984,583.2058559,4945.53082,9363.570427,1161.115199,6.76034989,0.790935247,0.659470103,87.81761844,1
162,7/7/10,9925.640701803675,10150.027026128333,9874.062135800314,10135.6935317129,249959778.18341506,1065.274912,6699.303784,2173.167756,599.7741073,4999.385978,9229.944097,1167.607665,6.753964313,0.790499756,0.657228073,88.07075926,1
163,7/8/10,10138.21571287052,10224.846548040683,10108.05065726999,10192.298011571245,216274674.15508395,1068.045492,6726.506914,2175.326135,602.7645987,5092.105158,9491.577929,1162.325769,6.755323074,0.784607875,0.656651428,88.84248404,1
164,7/9/10,10176.64554908123,10245.432608244315,10117.60684142227,10230.059529942206,159856294.34100693,1074.36269,6776.052022,2194.261647,611.7671219,5130.623456,9525.576415,1179.063892,6.750234035,0.7864967,0.659111022,88.84178725,1
165,7/12/10,10246.192237881585,10287.985109350999,10213.830803352328,10260.614479034724,180469919.83901492,1077.032221,6781.693492,2208.915383,606.7398753,5157.309215,9480.696946,1166.693358,6.744410574,0.787288666,0.658162667,89.24308148,1
166,7/13/10,10261.290569001549,10473.432440028288,10282.348736065918,10444.9241337492,228330570.5694266,1097.998941,6921.66185,2260.142576,629.2139125,5217.947773,9568.403881,1182.750412,6.744922198,0.780279777,0.651301406,89.64849985,1
167,7/14/10,10445.313313578796,10471.159531661757,10375.628284538694,10454.560096564604,231616134.97845712,1098.338472,6920.295081,2264.801257,627.7406057,5171.837742,9766.720728,1169.603213,6.744651471,0.781214008,0.650739483,89.41556502,2
168,7/15/10,10443.23351720872,10435.314352378886,10277.742286309387,10377.513022638088,245184997.30692106,1088.108799,6875.790349,2225.802727,614.1669404,5148.755379,9836.190714,1171.86709,6.749866087,0.771981059,0.643967902,88.37986673,2
169,7/16/10,10368.624907204296,10343.0531615865,10058.653127389513,10077.760676467216,354044930.90585864,1054.735754,6667.538516,2146.314405,589.9717921,5099.209215,9602.230054,1153.297397,6.804017753,0.769956636,0.648818244,87.26111203,1
170,7/19/10,10072.997859838204,10152.624184162862,9997.940245583404,10071.671920380453,205503673.7124102,1055.331375,6665.531659,2151.641359,590.6764358,5072.170701,,1135.172473,6.745866749,0.76916373,0.654824077,87.1405975,1
171,7/20/10,10077.837045318505,10198.546012405446,9918.350891887078,10158.339158096256,226276737.01475638,1067.310937,6749.883868,2176.691673,604.2626642,5067.444246,,1139.420669,6.744982112,0.771826786,0.65280771,87.66282229,2
172,7/21/10,10137.797828851042,10165.563520152238,9940.614632480261,9995.112664072352,233286444.85008174,1047.45551,6636.915652,2122.358836,591.1404907,5145.525749,9445.846076,1122.751611,6.752515232,0.779320653,0.659611535,87.35604387,1
173,7/22/10,10004.212481352148,10232.644883587385,9949.047961386854,10140.294602983373,212515789.69293255,1064.421681,6768.532288,2160.064183,609.7041604,5230.385824,9287.568899,1134.149276,6.744868031,0.771079927,0.655291641,87.39447742,1
174,7/23/10,10141.342348550023,10281.842099169502,10056.488355366493,10214.225550305198,225017622.36225528,1070.37053,6812.714289,2175.833918,624.2185783,5226.029122,9379.77514,1127.12199,6.746151856,0.772485183,0.648603415,87.81392998,1
175,7/26/10,10226.739803175964,10363.595264286812,10201.57680600837,10336.047095236583,205256927.36446863,1082.62497,6897.134931,2197.136742,638.6658293,5250.553439,9393.307456,1117.508987,6.738796621,0.766924756,0.645080787,87.60281994,2
176,7/27/10,10333.349360502214,10438.318681728157,10296.880577588716,10367.446891606658,213607011.47248104,1082.174018,6905.425975,2189.327503,636.0643552,5282.80679,9396.740755,1094.6618,6.741190574,0.768986465,0.643603329,88.3819928,2
177,7/28/10,10375.429232126826,10457.04434795215,10316.356721900356,10398.959171376468,189343151.35738587,1080.866165,6887.830052,2178.374692,628.3490166,5254.710604,9653.877563,1097.287545,6.742522518,0.769758388,0.641959804,88.16815327,1
178,7/29/10,10407.592702689022,10534.971528120364,10318.467416898144,10423.43040643623,216224213.77438453,1083.248325,6921.365201,2184.401757,635.2106102,5240.573038,9569.292101,1101.837468,6.736938416,0.764340226,0.642459334,87.57043896,1
179,7/30/10,10428.92626178597,10501.946494919834,10307.619187593142,10445.565975271997,239058211.11834204,1084.4318,6934.54196,2187.551133,637.8981666,5178.080379,9381.985857,1110.350397,6.742175211,0.769153281,0.640510402,87.63950712,1
180,8/2/10,10427.692020971448,10618.420841976054,10391.403202644049,10583.07386814495,179684740.55614638,1100.43995,7058.072062,2211.153457,644.3866748,5311.847134,9435.831727,1108.992292,6.741574505,0.761888944,0.63298006,87.87363938,2
181,8/3/10,10580.626013888668,10568.63392741209,10477.81981176313,10519.709242204266,188398162.4242296,1092.657896,7024.115785,2184.967432,639.0253291,5323.074449,9604.775577,1118.547448,6.742286899,0.75825873,0.630414889,87.05971823,1
182,8/4/10,10512.781848328686,10616.062803020763,10519.849709948168,10603.213248401702,178330269.55127698,1106.559556,7093.671062,2228.752603,650.3436469,5340.673523,9513.532672,1125.815088,6.742745617,0.758826294,0.630271214,87.15826225,1
183,8/5/10,10607.351534030326,10653.86137761129,10544.666969797658,10623.110211659778,154940384.64645183,1108.612642,7090.976051,2234.315042,648.4360196,5331.587566,9653.91762,1132.067771,6.744678629,0.764124264,0.63142724,87.44936075,1
184,8/6/10,10617.635132967906,10670.24229837269,10534.692751116825,10697.534518875362,169759255.82839075,1115.142659,7135.697998,2258.767353,651.3048953,5343.353549,9709.31958,1140.72378,6.743005146,0.760974371,0.633659312,87.19108041,1
185,8/9/10,10689.734929337983,10760.087176637408,10691.35830667238,10734.620645480054,157089406.33746555,1121.555032,7168.368698,2278.953745,660.1468342,5394.926322,9640.946074,1139.367603,6.741246984,0.757823217,0.630622667,87.02060712,1
186,8/10/10,10726.235712870519,10772.796415238558,10631.111657712665,10764.530202806305,188454988.45344606,1124.244842,7191.28741,2263.723935,656.1048997,5364.738536,9543.315407,1140.393904,6.741584164,0.75976264,0.632609056,87.75533661,2
187,8/11/10,10763.724694720895,10748.63749093577,10524.087076039357,10500.572712766463,215932863.61944872,1091.476785,6944.256794,2189.296432,628.7738417,5220.634149,9368.560693,1139.515391,6.741896984,0.762414499,0.631674526,87.32704195,2
188,8/12/10,10477.304433543382,10502.035609572335,10413.065385025633,10460.661619362303,232321154.89877588,1087.497825,6921.384023,2177.115113,628.3309289,5210.820128,9330.349979,1155.873012,6.748928565,0.77994373,0.639652688,87.05873468,2
